w1,w2,w3,w4,speed
-4.435558524676023,1.4178043172506163,-0.7260855505716002,3.430770189132641,0.2250221020626667
-0.7399543069972117,4.763674031251497,-2.9020897652388933,-2.259687410568775,0.1676492854692666
-0.5944122068152415,3.5883459898291807,3.894335714942306,-3.6877340118699067,0.24712507104318718
1.4997542856890513,4.66446001476433,3.210894628198824,-3.9441289807905546,0.22463694254145058
-1.1269068210862168,3.7679391020806747,3.5278545692865872,-1.7926924240208866,0.2045267538125931
-4.846245165312829,1.7442190154924528,3.2585289449275017,-1.2480732149585814,0.22672094647651173
-0.10547935193446278,-3.8504094081102815,1.760768037437833,-1.2992614964973193,0.15184045702781093
1.2433017056632334,-4.500261101336813,1.2922509770490045,-0.49122316170094393,0.18507115750449926
4.4927216949563284,3.9288651426073145,4.086214263539052,-3.344098132514628,0.22453990491062634
-0.5941807200868059,4.18398140580814,-0.9875930039078025,1.8612118156150874,0.1738252061949814
-0.6905072788401849,-2.1687882378127377,3.7232961182548934,-1.2755435079224533,0.16023516833388177
-0.8314270014808685,-0.09205659133994626,-1.3656298806863565,3.0382171830377676,0.13577337907157927
2.5445214941653784,0.4886570812573021,2.5668083653511164,3.5256747908525945,0.06503625665772715
-3.838879046165522,-2.9075154466414688,1.7298110582346693,4.852438337928618,0.10018296256613508
-4.327935899214164,-4.259126614588851,-2.9811449542781854,-2.933947766117806,0.002613907601888536
-3.260581086465982,-1.2803965669551287,3.497067973356083,-4.617823139518155,0.24361695508080008
-0.2411772825215861,-2.4625727319694493,2.470500173171488,4.000455531138098,0.07658424565818366
2.1302960293114195,-0.788962248922644,3.787672047672345,-0.0198023895104269,0.15053479095860145
0.6267146291238728,3.0218892087591094,-4.227254701593881,-0.7682168675269674,0.13182211181213932
-3.042834315393703,-1.292246008378223,1.2202841589384903,3.3838507307075467,0.0873724954979342
3.46905614496983,-1.3276515697316427,0.7760836742585386,3.879583592348901,0.16242257028876034
0.3765969618399714,3.0403232718297755,1.2057049624970828,4.358690031861597,0.12963009923100458
-4.660342942705409,2.21602675559902,-4.475791789592675,4.4707804391278145,0.3540502436442542
-1.560274038814108,-0.6499419548887211,-3.586154276098086,3.6600603441455775,0.2211590280002148
3.12066565462586,-4.489208816772593,-4.337335130753753,2.862422633313786,0.29633282368237823
3.4864121680113254,-4.741398389386263,-2.7448257786593864,-2.0027374855433253,0.24465435127204752
3.3296402279728063,3.452046616847589,-0.2789771770398364,2.7514645441753096,0.09105785298586577
-3.5243754599204777,-2.7935725675812972,4.4228367369094155,2.679301940809532,0.05436378140720527
-1.5066034028260789,1.9593932038504036,-4.509822929394808,4.648064218373278,0.30274832604604895
-1.303719885189627,0.7185276639527771,2.0009497671218,-1.9661406775058299,0.12734491176183407
2.6189901539270535,1.0485448129996549,3.805069310551305,3.186526181731475,0.05223700006526614
2.0955899754797622,0.6568858985329467,-1.238121389653105,-3.8680572273488267,0.0935005052402119
-2.891095363356686,4.643102530957709,-4.713283999319047,4.007652323010985,0.36200412681592387
2.628728105349241,-3.5445167863424865,-4.988954708497383,-3.522014863286139,0.18516721794746996
0.8101685214308372,1.612169171412119,-3.226178649389513,0.8807867348564695,0.1275513142150664
4.097554312806558,4.935500495717179,3.8852285942763203,-2.1148044378484965,0.17850004396373642
-0.17218928398315825,-3.7406394420647993,1.1904150463769128,3.64565206860836,0.12298737736156061
3.00054679420216,3.662445357106767,2.2613789323947415,-4.711674060662974,0.20733176527139957
2.1343847635958078,1.0272637996751772,-3.0090582323909354,4.162356997236422,0.21348181842086988
4.587584200243535,-2.3129193764197185,1.4123659492504572,-0.2873634283823181,0.21758827265771824
-3.6045087357245786,4.808269682303937,-3.920893240800175,1.8043686313418403,0.3187433712471604
-4.20415825712616,3.9161337551701063,4.441141616477394,3.2804912213966126,0.24160643840555304
0.5801616072891456,1.0124938671055697,0.4324665128660419,-4.907799464463205,0.15882182672645137
3.498357478134114,4.814932471638464,-0.6186952390445102,-0.38528789177898126,0.04069021478562985
-0.842075627503923,0.5568005402886236,-4.182135784352736,-4.516000896850492,0.04196521985492982
3.3688969918902796,-3.9932389764860323,1.0791957847484213,-3.1809383740074217,0.2656195359855696
-2.413374471805655,-3.3272845001051907,-4.816105039538636,2.3718517217219306,0.2137637570393642
0.788755765541838,-4.266199780461908,1.75160560260891,2.2994073314922217,0.15029363142834465
-0.626983174247334,-2.011408944541163,-0.04523214820583554,2.871374163319489,0.09251404312669428
4.243477309506096,4.17966636652347,0.30592946710027924,-3.10797388211983,0.10228312966565763
0.508108563769925,-2.4183855894569906,-0.7360376028233429,-1.7563247037451681,0.09563386657318416
4.150199121260311,4.661869902645087,4.257178047501473,-1.7059750591664358,0.17732799837662272
1.1906988837499703,-0.6803286442404914,-2.3871790068533905,3.513330498997039,0.17937907055925273
1.1968037462091274,-3.639945327766325,-0.25653967731875404,3.8756924253178227,0.180061538278343
3.9096915124481253,-4.268050141777904,1.6776690349564198,-2.345132941096282,0.28357220352995105
0.5279833304110166,2.6826855163037564,1.7620937636222678,-0.3620149867754492,0.08557891920931741
-3.132520974608589,4.426787109039163,2.1003942591877625,-1.6443002838019694,0.24144979952625942
3.3525648536192882,-2.740888876168258,-2.3809460434696317,2.0364053250485457,0.21349034547836393
-1.3607110541048248,0.5654325601146564,0.9210146050386916,-4.632863573107892,0.1699390539087267
3.4031314032214794,2.303854482611671,-1.3729040742660037,0.41479894575000564,0.059731909573723596
-3.634317799581712,4.226449546286272,4.842450514178484,1.9261392175064493,0.2419319760707151
0.57317393865599,4.2757441634643385,-4.8373855991526895,-1.7095899525765343,0.1522205908229816
2.6446461076162002,-0.2370480710697631,1.0897406247368178,-4.424535603591071,0.19386391377689208
1.9482336227582229,-1.1825967973948415,1.034821505214354,-4.94126736787496,0.21022425474877715
0.3593610650896846,-0.5331867088681976,4.315048671098491,-1.6367740259762664,0.18268015626098438
3.108085391265524,-2.88146513634965,-2.9972893044621274,1.3735643237640316,0.21030716960323975
-2.617142817840702,2.8884322066241523,0.5509849191821701,3.8706465357559736,0.20093013082807282
-2.1217965070391243,-3.620360745404436,1.3347517281902386,-3.5241550667906907,0.15644804074000337
3.837235486960603,-3.8967325120282084,-2.017063775640966,-3.807811870428719,0.24275265627372425
-2.438839368938451,1.6597476970798688,-0.5747718945621161,-4.258226263253589,0.15591398698496967
0.9677891283631901,1.5303301177499176,2.905553788577353,0.7913807478168264,0.06367761551072623
0.2390958597534567,1.5270569409420318,3.70828118502239,-4.306419777250098,0.23866505432374296
4.31624136608092,2.3695901452750583,4.257304738736563,-0.7772511345474884,0.16697856468663314
1.7074290430854466,-0.2664495502204156,2.025461380746898,-0.11525292463827341,0.09149626016068137
3.045956613409368,0.1800368029452004,1.445950418902365,4.235395138356997,0.11312005704029353
1.4439914387266874,3.477814506845519,-4.850120311653773,4.654317052759753,0.29676246223618974
3.4182695249921817,-1.9025099497248754,-1.336370568943325,4.224781649812542,0.21770417501683928
1.6905139864331336,3.8035783832790475,3.8544733155486064,-1.6999706311870302,0.17136135728085528
-0.49282340585043993,0.5144617388468866,-0.8314250970636037,0.2007310582818569,0.04532364741693394
3.4739361956118504,-0.5319419414864939,3.842948056235107,-2.9306579868916693,0.24585666463425548
-0.196902363665588,-2.2738390985691304,-0.5057285597475065,-0.08423542019210561,0.06204990618202522
1.9898570085597855,-4.665929086636781,-2.7923117156219046,-0.4943997128655475,0.20358238712690238
0.2154179156858982,-0.11641373460387872,-4.220320912623812,-1.6333670844354464,0.07693581117854419
-0.3815643568676963,3.992980407224767,-2.690947099185421,-3.2844878753422413,0.13012493340437767
1.6682320633915104,2.477917886413495,-4.5835959537164515,-4.575972605593602,0.02423211514882963
3.4085967988242096,1.8784138887707416,1.9622583477677544,-0.7702969441529328,0.09773219505112045
-3.1785882535472796,-0.3569752525589358,1.5002188506282854,-1.475813305853574,0.11600366887951255
-2.0590466746950886,4.197589762113578,-3.4283718294383627,-2.4663181316352323,0.19221374217323506
-3.993980964045604,-1.1931227517756393,-4.074271622777326,-4.965410937896955,0.08516653639870099
-4.111069793791772,0.4440384497608978,-3.0738766671928186,-2.284506792816993,0.14063328124048086
-4.040840227591306,-2.5114149830339527,-3.14304494052716,-3.411626495512401,0.04558707773913082
-2.226567231396394,3.448001766288577,-2.56777674027989,-3.152119979796554,0.16871529676262526
-2.742622662823293,1.2883814459330765,-4.97844634041726,3.065423802721405,0.28007591050813524
-2.2378492394610627,3.904499874273812,1.9331806093865511,4.701426306651367,0.20919623337318324
-1.186360300305993,2.680145693795768,-0.07429431284627341,-3.196054947456395,0.14074177516375935
-1.6164906059120576,-3.8626870775243805,-1.009721711640652,-2.389029822053099,0.0824111785933464
-1.6226479052985088,3.2481369448928294,-4.656758735656894,-3.552528156237058,0.15265910308705521
1.2044667061526457,-2.9714454009198645,-1.4853398726443068,2.498876203056289,0.1632581502784145
3.9442756581415512,2.545531192391315,2.1067749146379198,-0.6869737489295078,0.09725437785960003
1.1609882477879117,3.991043416508454,-2.1993677820198174,-1.845356449866713,0.08636477870708227
4.784789336500289,4.092739324994039,3.4804844023851764,3.774479547496526,0.021613879489989503
1.463488488489288,4.5766594261361035,-3.6600579154438098,0.7027161656578338,0.16800143358650096
4.554514884116861,-1.325076565150487,-2.089184911323465,2.5970568675381935,0.2129741388086585
4.856298602497159,-4.567946131153033,4.421774071585958,-4.050577147129342,0.3981575398274201
2.0283815985025218,2.0710257411389303,1.7848749686274301,-1.381543343806749,0.09454089546814688
3.632362930335077,0.8225671963012289,3.546132502809824,1.3998304583794132,0.11093204800131144
-4.112703398693299,4.6015642106196815,-1.9901849569846473,-0.4873296291617102,0.26898365589742335
3.5610679582422105,3.9080923124609583,-2.579689092497569,-4.572793025306348,0.059401543409493836
-2.370329346787743,-0.9489326851020028,-0.9503363184469933,3.1083706829965436,0.13271228487885997
-2.0819275830715753,-0.17004325251277663,1.659354830190921,4.8558487282454195,0.11639058919299114
4.920861723441389,-3.2101625308889448,2.636880991534385,1.2378336691836083,0.25095478922023173
3.8016721599012726,1.3764541860263932,-0.05064887754933611,-1.8985542302307588,0.09565769154610274
-2.8108883989132027,-4.9604244399470865,-4.399318432200331,1.1322282824806322,0.17102048445608253
4.4325970816763895,-2.5245018995556325,-0.8236456066487268,-1.1888489020307347,0.20942379798494692
-3.1419811859660776,-4.186158788206803,-3.4241298210150193,-2.629692022948414,0.03718874320516715
-2.506632765681701,-0.5728475015619896,2.819148288614234,3.462992384630981,0.06282238798131899
0.45224376196950544,-1.3358151232624325,-4.337992524000089,-0.8755337587279453,0.11140769925488422
-2.37428021122273,2.5794715271844044,4.239460396676643,3.918279569480834,0.14740369233435044
-4.5540044855211566,-4.119602621059474,-3.9975793726555873,3.8777943508441233,0.2371648389715846
3.0253617616774893,-0.6049145025747844,2.248106789970202,4.568033361573248,0.12251479423925406
0.14707256386171608,0.8032436993902099,-3.9870743802504336,-0.34793403222737673,0.11256200716863414
2.094593346334774,2.2354980669514664,2.1242009997394398,-2.4721371866254893,0.1370382993399209
3.369396280714529,-3.432559126381891,-1.055991753174287,-2.2431284086079017,0.2100697186690619
0.033004707896187035,-4.490313749900721,0.2298287129366159,2.87475929933429,0.1493181447743733
2.834588520185264,-3.473038268825656,2.641055076999929,-2.6542020057268143,0.2586356195600132
-2.5168475622746445,1.3763954515237788,4.90481801992658,4.39344958278806,0.1157936932963013
-0.04143640221103784,4.927219999100124,1.001379283441878,-1.6717148670159232,0.1611236022113574
-4.9901597066606325,1.4703189446496499,2.618727828732758,4.738294079121813,0.20950314190505195
0.07098013644836865,1.1947172287403198,-2.2402807366323376,-4.845323418580911,0.08151753009931866
-3.7050661630161255,-4.890194493976956,-3.969814049122664,-0.7011950241441358,0.10038932739397109
-3.0686658097126642,1.5443410504838528,-4.479082080790041,-1.790878605987467,0.16675348182577107
-2.3767379581383477,4.411875935094455,4.641203358028697,4.262110374021347,0.2020836350598829
0.907674143336993,-2.5534831137621596,2.694574111526892,-4.884089540371801,0.2587818294810241
4.291930847004307,-0.2056225364303792,2.0920723817862052,-2.9426569992863403,0.2121007758671691
4.947747335512863,-2.665106761057938,2.832634804837225,-4.308410719171415,0.3280001977647252
3.0916403180335656,-0.9448317833955073,-3.428551246432945,0.30138149335848397,0.1554773964723675
2.848458061221228,-3.8598332852282926,3.6859128742744414,-1.1516976144895272,0.2592890575877906
-3.163795632936648,1.682234253227656,2.980934707245315,4.091511468878293,0.1519967298113053
4.880836472584093,1.0235345286578026,4.5787088934546,0.946333006275724,0.16649806778378548
-2.213644483523296,-3.1110185190383643,-3.0423499526103095,3.7435381983478297,0.20183227106415808
4.8912481506249765,3.10943268725857,2.320419363526516,-2.333499720748308,0.15412092787316603
-1.0863549020205965,-0.3846509325166334,2.618463824533478,-4.8269815488165255,0.2213791144954041
4.746826630572022,4.230715370535176,1.7435216630174954,-3.2998333091892462,0.15317120679565577
2.2143238136495,0.39956747932683445,4.505216651080941,1.2436787633760629,0.11645851545133935
3.50296419111201,4.429811461558767,2.753203820626016,-2.854002767894488,0.16701857634555825
-2.8832787537171334,0.8732004582123114,-0.9750553932605204,3.6672717277266713,0.18747915281294544
3.1058133532404693,-1.668383975303688,-2.1542899623167164,2.8843365638658707,0.19634442844046746
1.1410972682414222,2.5222751861822337,2.0097456560852187,-1.0774312166295017,0.09707588989346327
-2.3562693860247528,1.3424571189422423,3.746669510533673,-2.7617169021851984,0.21347699286783411
2.2230852702599453,0.5053076049766432,-0.5608910428533349,-3.193572005598788,0.09839326281661796
3.324854537676673,1.7266808136748768,2.3098008094827573,1.8099528070426931,0.05153837774670806
-4.5567287957030445,-4.695624237397831,-4.403003390978304,-1.8066823533799035,0.07729654936851589
0.045790918026991534,4.3830752566558715,1.924963084893979,4.353435521441078,0.1551212200966257
-2.6485218062209004,2.959683288599665,-3.7307679544262493,-1.163789810970842,0.19158257181084085
-2.5763224098376436,3.8512654454043034,2.954141259482329,1.2714758953296554,0.1934648560874929
1.8172869674774024,1.9089500792579264,-3.2720375130451576,-1.8948584022572232,0.0415505885064775
0.39121094482772545,4.714919110015677,3.8392061660274948,0.538660817923259,0.1541708974387578
-0.011974919870977985,0.9018037246496977,-4.832047753880474,-3.612455505568062,0.04780115270164108
1.097936678744854,2.6805338140443684,3.617640245826667,4.877409846590934,0.06349283981054678
3.6288854862520346,4.535990245700274,3.5712353148635465,-3.8814974826749618,0.22161430452136682
1.072058882945365,-0.9874872611245955,-4.137421345700673,1.7135416933915728,0.17924605897383483
-1.6076301212814892,4.705523843799051,2.2636792786142124,1.4577427304549637,0.18775005444678253
1.9794339011353577,1.9396049186276354,-0.3188240824819646,-4.228942584453431,0.11703157601002422
1.6151925278314492,0.11293187618081468,-3.7024995349913237,-2.4894630443702406,0.054684955647510795
-2.3508256857324064,3.2159468655806727,-4.98463048814536,0.5257087738063584,0.2461606278189558
3.144864934234768,-3.6575937639819642,-4.676919341816102,3.885823459207767,0.30978369832022057
2.214208499560205,4.813042697752621,1.552535714232163,0.4358061404629163,0.08128298251424644
0.5537007181171107,0.4145996138711503,4.296130825133179,3.009421938085371,0.03912441103424495
0.7262321504337752,4.536563406896141,1.0704240537879421,0.649303487956213,0.1132896398786097
2.616652248111536,-4.479876395774506,3.431033315337814,4.6865334760464545,0.21154375050518032
-0.9499792845912536,-2.225591742359221,1.269982228939491,0.543825124392983,0.045821022403774
-4.731796969974611,1.8240230525956207,-2.167331275695763,0.30070984669990697,0.2165556620447402
2.1615116745337506,1.8014001138736582,2.7902343529261042,2.0197358025031784,0.026431344871171707
-3.9701351908408764,0.8995090974988207,-4.312315767281945,-4.308554611313578,0.14559932121926142
2.2459825159943883,0.33267244074925983,-2.587487547733067,-0.14283934010632127,0.08795531562225588
2.1507914027430175,3.1327465758441004,4.163100987940439,-2.1790969367394575,0.18880156075631083
0.17254829648194558,-1.8166166509746304,-3.7711085405648603,-1.3732562474335541,0.08820912515316065
-0.878364317999333,0.1210038146529051,-2.7492413611174116,-0.36301083402710255,0.0801856549430158
1.9665081935112934,2.361095290271252,-1.4848418206887182,4.7437458592431945,0.1878208366071471
0.40477441446574325,4.294576478331658,3.4781199468700468,0.9717125834614784,0.13156623807542725
3.8662389214730357,4.83366010378813,4.242251223039343,3.4052135130951697,0.036205299959126226
-1.252688313922258,-1.126560570507352,1.3846125058612158,-0.32038750053756004,0.05071727969148556
4.360362736689748,1.8475370271510192,2.9260420115359427,2.6735275670196437,0.0762886068208748
3.4335036397062275,-1.023688424622157,-4.406856148455235,-0.527314069461938,0.1672280911608893
-0.04335901894425476,2.8844466578339034,0.45277646014336703,-4.943166365941019,0.17527738889240144
2.4931460759326187,3.235736372116083,-4.17497719393371,0.7275588004879765,0.15052930626250188
2.2356941692557495,-2.1565083636891935,-0.6378257252585477,3.7235245735350304,0.17507239909737304
2.947672066264113,-2.217285454954255,-4.460293105154268,-2.221836970613503,0.1617205984275645
3.8058796739260163,-0.15110575285658623,1.3669668492001659,1.6850870421604487,0.11768408835141754
3.995548111900618,-1.235656481880988,3.642547081238277,3.0993620386266567,0.15892442927414566
1.1201462050622357,3.206654963810717,1.8242912151519786,-0.27892147960008185,0.08379525124703237
1.8056181324529046,0.8368237996717767,2.1027096169362656,-3.7292392147670417,0.17972108383688273
-3.4010752392391854,-1.0963706044165367,-2.490652691076911,4.59800525083809,0.2296245889380399
1.3050579775838624,4.622035363307413,-0.6411965460535951,3.0696042864498345,0.1563713452633791
-3.756779436444356,-1.136494585243366,0.46519679918929047,-4.428686789308074,0.15854906996587553
-2.8795648014069086,-2.4935166772719954,-2.6073140922986093,4.511769559915477,0.21435790377280423
-2.395876695379334,-1.066864812167767,-3.353109632734469,1.0196124150115802,0.14056982586784023
-1.2932765969005375,3.728694838984648,4.390869249161343,-2.5868789923554347,0.24389798869967888
2.511027812281908,2.0618938656234134,-4.364298107423719,-3.2656391689691464,0.03415555985892452
-4.101519527299651,4.096610767945522,-4.826955779100976,2.3576375171383654,0.3424387939999478
4.0387911428651275,-0.5484528400517785,0.8855817669860269,-2.5858463798943165,0.18046672403415528
1.7466437607841945,-2.837009043118809,4.773551452289507,1.0406415423997828,0.18559409285051445
2.651498956901648,-0.3557235978017772,2.4003306520778462,-3.1619405498155695,0.1971702590097001
2.6812604174310444,-0.17395368038871073,4.829980582993505,4.611818081492288,0.08629097210346827
-1.8467254860043782,-1.9260327170298028,0.9231117996586029,-2.4859240457497576,0.10219584795438715
3.219881192644424,-0.5329138885309117,-1.137474923653218,1.7303903402716063,0.13386550637621747
-2.6069610260122245,-3.5032294469134806,3.9995602499747225,2.1917325747802474,0.06279575875798211
-2.708692241835883,-4.005046242661454,-4.876865510296632,4.546156919230004,0.2803135941481157
0.6762966571702291,2.9151225167706905,1.7194305271626797,0.22511059920516452,0.07647400860453014
-3.5292025055812273,-2.072808010258411,0.22847617663537356,-2.6892417626012897,0.09331503121020787
-4.792362582184827,-1.8584937709754445,-3.4275000195653016,-4.089343870297245,0.0878683317840908
1.4872304639575145,2.6722363717287045,4.337609986440752,-2.8660802448344724,0.21456178890275265
-2.5894750558315605,4.7708747837859935,-1.407450372546756,4.603850210129597,0.2983702079202719
-0.8533418803500386,-3.064509289883789,0.6244690483100008,-2.720641461726734,0.12553833540357984
-1.7433817157263256,-4.960436808705843,2.686513763078392,1.7896399846470015,0.10252331559754299
-3.428731299458031,-4.779433621509481,-3.056380474818712,-4.182133930052302,0.0552159434432805
-2.280049416739811,-4.374614738254884,2.003412821668208,-0.6808907894521488,0.10685007192610185
-1.9889742725636852,4.554923724628813,0.895844417834434,-0.8437588624462489,0.197090599449118
-1.7051499744051823,-4.428983613389388,-3.8511150770573375,-3.250048291290819,0.08153060171999899
4.239395118964966,-1.5411837503439028,1.0022348640993028,1.8212197231352336,0.17198385031906965
4.894896960840313,-3.0108140205637435,-0.2742351337382338,1.153300784929698,0.23572891448702799
3.460467788499084,1.7059683483907442,0.8378497848150506,-3.4732653623613787,0.14416395032186402
3.1971368095202255,0.6816642366638712,-0.4149291204225749,-3.105694412389602,0.11574728114107957
0.911128075679672,0.22148022192134942,-4.725548135216004,3.7959060633716835,0.25343190621047135
-4.0302310801781704,-2.624310282635535,-1.481943857283917,-1.569575602821065,0.04183891729460374
2.039759594509558,3.490816023060466,-1.075250949080262,-0.19897951350400156,0.052980597406058656
3.963980140362123,1.6458026475775087,1.5360910738367224,-3.2672777308590284,0.1658783193941235
2.508965694995,0.89390884762045,-2.8015653876254456,3.1544714928389226,0.1795391775239732
-3.0324128503481185,0.7329420387447936,-2.205580148150591,-2.6862072440925355,0.1119797396116281
3.8955017005536074,-0.2826365384889149,-1.8543577303022474,-1.0137573037431533,0.124803502369691
2.7458890483211498,-0.748323215055466,-1.9140712209836153,-1.5521722250657022,0.10388920399520798
4.467075196398154,2.040863260562233,-4.123303995610597,-4.285059068964041,0.07320211423482578
1.2681959406590115,-2.341534241790677,-0.2622764041768688,-2.246543140196703,0.12849158683232875
-3.9457269582308454,-4.787083140254206,-3.68950802571847,1.5912578214125954,0.1572408147121056
-4.0561244535606615,4.022316160687824,-1.1927410783919825,-2.9461036769084803,0.24170662656180217
4.127661955502099,1.5872295292329364,4.526204514416255,3.566216882243477,0.0839640229856375
-3.9653681129322393,-3.994802343666437,-1.1600661124089195,-2.8688732459496458,0.05118796468928044
2.9373602413337787,-4.672512429151364,4.545763197268711,-4.776481656899268,0.37782463817208495
-2.1668757524889237,2.2908868255010724,4.024892752764032,2.6341684113275585,0.13537804576888623
-2.764789653422067,4.85134035874969,0.8709370383677371,4.952959964686794,0.26939677618818014
-0.018999775065688063,-0.21845484730292153,1.8488680259823713,-4.6026652194964255,0.19359792316595614
-3.77232909084783,2.988624439463109,0.777304377962591,0.431083530238924,0.20130862833131205
-2.047893361033567,-3.7765994074546807,3.060596790538117,-3.0357694317354245,0.19459826917859596
-3.7282788019787336,0.17329232558076058,-2.1746584216895046,4.487895179073094,0.2411652585298546
-3.765315424367625,-0.39029303929560744,-3.634332430321824,-1.0934625600556522,0.1325185989561148
-3.3577131968787133,-3.179331189910105,3.439406451907443,-1.8762629075988748,0.15845121955390182
4.499205397176615,-0.7402772009117298,4.482058218869247,4.814471467052355,0.15591483667054268
4.476566019124496,-3.188063561678992,1.006989721179183,1.296836287164985,0.2284019783694276
-3.5118175153605047,-3.2954103733932327,0.8811586060774808,0.7839265216292723,0.006808928106042338
-2.6706696647522254,-1.7180950202088763,-2.50116514256281,-0.5922848153890463,0.06640201621085837
